Imagem;Q1;Q2;Q3;Q4;
hz_1224099-PPT.jpg;11067.93;4439.73;5422.06;6066.56
hz_1233154-PPT.jpg;21211.75;20111.88;3169.53;10374.85
hz_1234055-PPT.jpg;20024.21;15164.26;11990.11;16006.35
hz_1234223-PPT.jpg;32560.38;21757.47;15564.8;13427.39
hz_1235128-PPT.jpg;16064.51;4486.9;17350.43;5590.71
hz_1235134-PPT.jpg;28816.9;27469.88;9281.27;18911.79
hz_1235167-PPT.jpg;6301.9;7333.76;10935.67;14961.16
hz_1236191-PPT.jpg;18628.72;22246.96;9157.91;18704.85
hz_1242061-PPT.jpg;7422.64;6008.41;5217.34;6638.74
hz_1327005-PPT.jpg;405.16;30393.04;7101.37;14079.56
hz_1327006-PPT.jpg;1072.05;2477.38;2096.04;8671.88
hz_1327007-PPT.jpg;376.86;1816.22;2683.45;4798.03
hz_1327010-PPT.jpg;37309.3;21561.39;32615.07;18975.63
hz_1432033-PPT.jpg;11383.25;10259.54;5055.13;11388.11
hz_1435039-PPT.jpg;32247.62;20731.76;17169.11;8156.76
hz_1435044-PPT.jpg;14327.14;9834.76;32233.66;2742.4
hz_1435166-PPT.jpg;10514.98;20413.75;9235.16;17619.05
hz_1472066-PPT.jpg;23336.39;21703.76;25220.99;15434.98
hz_1472071-PPT.jpg;35999.82;30505.88;34370.35;23785.87
hz_1472072-PPT.jpg;15131.75;24820.85;18116.32;15309.02
hz_1481158-PPT.jpg;254.62;4004.7;12038.3;10339.51
hz_1599051-PPT.jpg;21434.76;8131.16;11897.97;17679.18
hz_1599057-PPT.jpg;23359.47;18661.14;15376.98;19924.52
hz_1599059-PPT.jpg;13569.3;8377.69;8171.84;7140.28
hz_1599060-PPT.jpg;10235.87;12429.2;10057.21;9545.28
hz_1599434-PPT.jpg;13651.5;13207.16;9894.59;9753.04
hz_1599436-PPT.jpg;11936.77;12161.91;9678.37;9160.63
hz_1599438-PPT.jpg;10726.34;16231.49;10630.76;16437.29
hz_1599744-PPT.jpg;3792.57;1606.41;2962.02;2748.13
hz_1599880-PPT.jpg;4125.43;5817.05;14676.25;8303.79
hz_1599958-PPT.jpg;8006.63;20641.01;5648.24;13933.58
hz_1599992-PPT.jpg;20067.24;24724.61;26745.45;14171.84
hz_1599995-PPT.jpg;1691.37;7269.14;5115.39;7786.78
hz_1599996-PPT.jpg;18416.47;6812.73;6407.47;7923.96
hz_1599997-PPT.jpg;16326.86;11693.49;7082.98;9732.49
hz_1600092-PPT.jpg;14812.24;17903.94;17514.58;24439.94
hz_1600093-PPT.jpg;10213.32;11030.42;8203.37;2915.14
hz_5360671-PPT.jpg;14696.32;7142.07;5633.16;4095.75
hz_5360672-PPT.jpg;10327.68;9250.16;4665.28;20295.9
hz_5361215-PPT.jpg;21919.23;27592.74;7181.1;19259.97
hz_5506206-PPT.jpg;12744.58;3576.33;12562.42;4654.62
hz_5506207-PPT.jpg;8221.62;12362.6;13692.38;5467.44
hz_5511469-PPT.jpg;29819.25;18391.38;21643.53;6781.17
hz_5520223-PPT.jpg;30079.56;8931.11;17929.24;6289.18
hz_imagem_64.jpg;33886.83;24454.79;21918.63;4644.17
hz_imagem_68.jpg;13924.9;10700.13;14187.3;11079.05
sf_1222015-PPT.jpg;11476.02;8068.88;2389.4;6162.7
sf_1235063-PPT.jpg;16105.46;18273.34;14754.56;16123.13
sf_1235064-PPT.jpg;18051.02;12768.17;15161.63;12188.74
sf_1235135-PPT.jpg;19524.07;14330.19;19519.85;17014.37
sf_1320022-PPT.jpg;7049.56;10669.98;15029.92;11244.23
sf_1327032-PPT.jpg;28598.45;18062.74;22765.0;15807.45
sf_1327071-PPT.jpg;3021.02;1320.79;4096.91;3008.78
