Imagem;Q1;Q2;Q3;Q4;
hz_1224099-PPT.jpg;13526.61;4559.41;4394.72;5054.49
hz_1234055-PPT.jpg;20959.36;15721.15;18982.9;18092.68
hz_1234223-PPT.jpg;34490.71;22443.28;9928.81;12900.59
hz_1235128-PPT.jpg;18193.33;4689.04;13049.56;19295.09
hz_1235134-PPT.jpg;29845.81;27758.24;12765.18;12194.78
hz_1235167-PPT.jpg;7176.17;7617.22;30999.52;11039.39
hz_1236191-PPT.jpg;20746.3;25150.78;14064.84;11566.0
hz_1242061-PPT.jpg;8188.46;6134.67;6877.65;7660.6
hz_1327005-PPT.jpg;794.28;31705.42;12692.04;10562.66
hz_1327006-PPT.jpg;1890.4;3218.77;10787.17;9691.76
hz_1327007-PPT.jpg;666.52;2285.72;7955.55;6778.59
hz_1327010-PPT.jpg;38480.96;22727.09;28343.05;41375.17
hz_1432033-PPT.jpg;12357.68;10995.13;8301.72;4960.12
hz_1435039-PPT.jpg;34596.66;21852.84;11592.34;15267.89
hz_1435044-PPT.jpg;16982.94;10694.6;19375.55;20732.74
hz_1435166-PPT.jpg;11749.92;23699.5;12564.13;11028.66
hz_1472066-PPT.jpg;26613.85;22498.83;27440.34;19289.58
hz_1472071-PPT.jpg;37200.09;30935.22;27357.02;34894.52
hz_1472072-PPT.jpg;17852.55;25235.95;15732.3;29511.71
hz_1599057-PPT.jpg;24946.47;19307.38;15092.43;12066.05
hz_1599059-PPT.jpg;14550.61;8971.39;7498.6;6265.66
hz_1599060-PPT.jpg;11274.78;13238.76;7928.47;8569.1
hz_1599434-PPT.jpg;15077.01;13537.5;8890.85;7993.86
hz_1599436-PPT.jpg;12723.4;12494.37;6592.21;11123.28
hz_1599438-PPT.jpg;11498.27;16669.33;15534.51;13654.04
hz_1599880-PPT.jpg;4947.36;6868.58;8816.87;12929.28
hz_1599958-PPT.jpg;9262.32;21035.85;14159.33;7931.41
hz_1599992-PPT.jpg;21353.88;26556.59;15704.24;27303.44
hz_1599995-PPT.jpg;2085.05;8914.43;9355.33;9286.42
hz_1599996-PPT.jpg;19920.56;8155.93;7581.39;4702.27
hz_1599997-PPT.jpg;17980.22;11998.09;12213.01;16581.58
hz_1600092-PPT.jpg;16151.08;20112.58;21434.43;13175.49
hz_1600093-PPT.jpg;12764.7;13220.69;12203.6;17753.3
hz_5360671-PPT.jpg;15685.33;7273.79;4615.39;4213.59
hz_5360672-PPT.jpg;12039.35;11691.92;26922.09;7377.65
hz_5361215-PPT.jpg;23124.55;28057.69;22407.04;9100.83
hz_5506206-PPT.jpg;14138.6;4069.71;10325.12;13005.46
hz_5506207-PPT.jpg;9886.45;13099.73;4751.06;15764.63
hz_5511469-PPT.jpg;31760.04;19140.76;10620.54;14625.61
hz_5520223-PPT.jpg;31078.73;9399.93;5011.68;12136.57
hz_imagem_64.jpg;36787.0;25943.28;10426.52;10708.52
