Imagem;Q1;Q2;Q3;Q4;
hz_1224099-PPT.jpg;10084.94;4345.07;3481.04;4568.57
hz_1234055-PPT.jpg;16555.44;14917.52;18202.6;17323.1
hz_1234223-PPT.jpg;29190.0;19391.36;8178.24;11496.72
hz_1235128-PPT.jpg;13800.13;3694.37;11344.71;17582.24
hz_1235134-PPT.jpg;28090.45;27065.19;12024.56;11842.04
hz_1235167-PPT.jpg;6272.97;6486.86;29276.59;8567.25
hz_1236191-PPT.jpg;14773.43;21793.04;10651.29;8970.83
hz_1242061-PPT.jpg;7282.35;5908.45;6092.74;6610.44
hz_1327005-PPT.jpg;169.38;27587.32;10858.76;9240.18
hz_1327006-PPT.jpg;708.93;1099.54;5338.99;6142.77
hz_1327007-PPT.jpg;206.19;1057.66;4404.25;4601.93
hz_1327010-PPT.jpg;34078.05;20667.25;25625.62;40678.99
hz_1432033-PPT.jpg;10974.03;9503.24;7699.45;4745.86
hz_1435039-PPT.jpg;29921.55;17305.48;8561.01;12123.22
hz_1435044-PPT.jpg;7640.27;6754.13;16481.85;16387.73
hz_1435166-PPT.jpg;3526.11;19994.06;9588.48;6509.7
hz_1472066-PPT.jpg;16277.82;19866.44;26044.54;17494.95
hz_1472071-PPT.jpg;33621.95;29072.8;24506.17;33509.65
hz_1472072-PPT.jpg;10072.92;23943.99;13183.48;27674.99
hz_1599057-PPT.jpg;21291.77;18018.58;14269.59;11263.03
hz_1599059-PPT.jpg;11697.25;7902.38;6984.29;5621.3
hz_1599060-PPT.jpg;8607.62;12089.45;6274.57;7869.38
hz_1599434-PPT.jpg;11824.51;12563.51;8572.9;6951.53
hz_1599436-PPT.jpg;11428.98;12014.11;5873.11;9981.43
hz_1599438-PPT.jpg;10207.84;15659.43;13865.96;12945.48
hz_1599880-PPT.jpg;3194.07;5123.24;7377.42;10938.37
hz_1599958-PPT.jpg;4513.03;19942.28;12410.76;5241.53
hz_1599992-PPT.jpg;16345.89;23011.17;13630.12;25546.52
hz_1599995-PPT.jpg;1078.99;6235.66;6687.73;8040.54
hz_1599996-PPT.jpg;14464.95;6206.9;6447.0;3807.72
hz_1599997-PPT.jpg;14202.63;10591.81;10730.47;14297.37
hz_1600092-PPT.jpg;7340.23;12926.51;19070.54;10684.58
hz_1600093-PPT.jpg;5865.39;6794.62;9396.6;15369.26
hz_5360671-PPT.jpg;11458.07;6776.07;4073.2;3621.09
hz_5360672-PPT.jpg;7773.14;6691.39;24721.22;5326.9
hz_5361215-PPT.jpg;18013.44;25401.12;20612.4;8214.8
hz_5506206-PPT.jpg;10460.54;3159.67;8393.86;11878.97
hz_5506207-PPT.jpg;6062.84;11296.83;4328.4;13828.96
hz_5511469-PPT.jpg;27783.43;17210.83;8460.04;13100.53
hz_5520223-PPT.jpg;28851.11;8161.35;4294.05;9067.96
hz_imagem_64.jpg;33674.43;21460.47;9340.95;8371.72
hz_imagem_68.jpg;13314.97;10477.91;18188.39;15187.55
sf_1235063-PPT.jpg;15197.54;17849.03;11370.55;12420.09
