Imagem;Q1;Q2;Q3;Q4;
hz_1224099-PPT.jpg;14467.17;4643.15;4529.11;5071.63
hz_1234055-PPT.jpg;21121.38;15755.09;19078.63;18188.57
hz_1234223-PPT.jpg;34744.33;22595.85;10075.54;12989.28
hz_1235128-PPT.jpg;18970.65;4714.97;13136.18;19420.83
hz_1235134-PPT.jpg;30048.79;27809.61;12911.79;12214.11
hz_1235167-PPT.jpg;7282.09;7808.01;31154.61;11295.62
hz_1236191-PPT.jpg;21732.93;25430.24;14710.22;11724.06
hz_1242061-PPT.jpg;8606.4;6160.1;6909.73;7858.68
hz_1327005-PPT.jpg;967.49;31875.39;12822.67;10840.83
hz_1327006-PPT.jpg;1977.73;3293.06;10955.93;9965.2
hz_1327007-PPT.jpg;705.53;2328.39;8076.31;6922.8
hz_1327010-PPT.jpg;38719.63;23032.39;28789.01;41416.99
hz_1432033-PPT.jpg;12568.81;11110.36;8367.5;5018.3
hz_1435039-PPT.jpg;35091.34;22264.94;11791.94;15473.0
hz_1435044-PPT.jpg;17526.2;10788.93;19791.06;20885.74
hz_1435166-PPT.jpg;12331.34;24077.17;12903.07;11157.65
hz_1472066-PPT.jpg;26789.93;22630.02;27605.05;19408.57
hz_1472071-PPT.jpg;37543.2;31132.36;27560.32;34930.47
hz_1472072-PPT.jpg;18245.89;25344.18;15904.59;29589.93
hz_1599057-PPT.jpg;25328.51;19426.28;15251.84;12152.85
hz_1599059-PPT.jpg;14668.9;9089.96;7620.69;6346.91
hz_1599060-PPT.jpg;11539.54;13313.79;8108.91;8648.87
hz_1599434-PPT.jpg;15270.7;13609.6;8944.45;8157.93
hz_1599436-PPT.jpg;13149.86;12560.38;6686.99;11175.92
hz_1599438-PPT.jpg;11716.58;16756.42;15689.25;13756.56
hz_1599880-PPT.jpg;5142.32;7051.69;8918.97;13201.12
hz_1599958-PPT.jpg;9746.83;21113.71;14267.24;7969.44
hz_1599992-PPT.jpg;21592.85;27005.0;15836.38;27407.74
hz_1599995-PPT.jpg;2296.77;9643.02;9706.42;9412.48
hz_1599996-PPT.jpg;20336.5;8450.4;7869.57;4832.72
hz_1599997-PPT.jpg;18402.1;12048.01;12379.91;16746.54
hz_1600092-PPT.jpg;16667.74;20494.51;22021.11;13335.82
hz_1600093-PPT.jpg;13323.12;13703.92;12507.13;18408.57
hz_5360671-PPT.jpg;15888.2;7299.06;4670.99;4254.1
hz_5360672-PPT.jpg;12598.65;11866.81;27181.93;7446.45
hz_5361215-PPT.jpg;23509.33;28180.44;22537.74;9197.46
hz_5506206-PPT.jpg;14569.61;4146.22;10441.7;13149.38
hz_5506207-PPT.jpg;10222.52;13217.39;4795.5;15830.22
hz_5511469-PPT.jpg;32076.72;19262.44;10820.45;14724.32
hz_5520223-PPT.jpg;31588.99;9545.39;5059.32;12288.99
hz_imagem_64.jpg;37184.83;26278.34;10574.73;10792.94
hz_imagem_68.jpg;14874.98;11254.17;19640.75;16743.28
sf_1235063-PPT.jpg;17173.33;18685.79;12226.26;12896.64
sf_1235064-PPT.jpg;19164.82;13457.15;12117.39;11629.63
sf_1235135-PPT.jpg;22083.83;15385.59;15669.71;21038.82
sf_1320022-PPT.jpg;9722.67;12143.19;10440.17;11032.85
sf_1327032-PPT.jpg;30486.21;18469.88;13952.29;17173.15
sf_1327071-PPT.jpg;3551.33;1485.59;4935.64;4403.27
sf_1327072-PPT.jpg;22895.47;12898.06;5966.67;5631.83
sf_1327073-PPT.jpg;13740.29;19068.76;14859.3;16729.44
sf_1435040-PPT.jpg;6734.18;4160.51;29777.03;38156.23
sf_1435163-PPT.jpg;11112.43;7446.45;6784.41;8411.44
sf_1481171-PPT.jpg;2204.78;2787.17;6235.43;10806.32
sf_1599072-PPT.jpg;3415.26;6515.12;8732.25;4901.8
sf_1599073-PPT.jpg;14250.13;6520.57;29173.9;9672.42
sf_1599417-PPT.jpg;20133.49;25645.08;33601.42;15886.46
sf_1599419-PPT.jpg;4800.97;13248.5;9308.97;6889.83
sf_1599420-PPT.jpg;15508.09;9123.64;23756.32;9291.47
sf_1599888-PPT.jpg;30024.26;18938.59;16701.25;13511.76
sf_1599889-PPT.jpg;30022.92;18929.09;16693.07;13490.94
sf_1599890-PPT.jpg;30607.71;19222.88;15743.83;13083.2
sf_1599891-PPT.jpg;32182.86;30881.27;13643.8;13411.28
sf_1599892-PPT.jpg;22323.09;21629.66;13808.94;16781.87
sf_1599893-PPT.jpg;18186.43;5608.0;3292.47;2309.78
sf_1599894-PPT.jpg;1435.27;2107.8;2269.86;2617.77
sf_1599998-PPT.jpg;17084.84;22272.17;21981.17;12996.23
sf_1599999-PPT.jpg;17085.35;22252.74;21983.18;13034.39
sf_1600000-PPT.jpg;34816.93;22070.49;16079.35;15535.27
sf_1600001-PPT.jpg;9173.5;3690.19;10685.24;18466.86
sf_1600003-PPT.jpg;30631.87;26614.63;10657.79;23234.05
sf_1600004-PPT.jpg;1334.12;4259.35;22933.77;20376.01
sf_1600005-PPT.jpg;2736.39;2206.63;31542.3;26468.35
sf_1600006-PPT.jpg;30632.39;26618.72;10640.87;23256.37
sf_1600007-PPT.jpg;24812.64;35851.32;24756.27;13557.86
sf_1600008-PPT.jpg;9343.57;9432.66;5387.2;4612.92
sf_1600009-PPT.jpg;20831.58;13235.46;9910.71;12736.53
sf_1600010-PPT.jpg;22842.13;13983.28;24988.52;32180.21
sf_1600011-PPT.jpg;17734.33;15114.02;11096.44;6295.96
sf_1600099-PPT.jpg;41957.4;30492.34;21517.58;22658.34
sf_1600101-PPT.jpg;35031.21;24078.12;25926.2;30814.52
sf_1600102-PPT.jpg;22330.91;14807.41;13506.4;11231.42
sf_1600133-PPT.jpg;11605.87;1820.88;9595.05;8753.86
sf_1600134-PPT.jpg;11818.87;8594.9;7686.41;8194.83
sf_1600135-PPT.jpg;20507.42;22549.19;13646.17;11402.67
sf_1673034-PPT.jpg;9194.41;15827.01;15816.39;7860.2
sf_1858071-PPT.jpg;8601.08;7538.59;15964.89;9289.42
sf_1858074-PPT.jpg;11821.55;7678.11;5819.39;24678.89
sf_4387058-PPT.jpg;22429.08;4121.86;6265.36;2797.74
sf_5110009-PPT.jpg;2986.45;5223.28;13329.52;14650.93
sf_5360472-PPT.jpg;9851.4;2219.26;8398.29;5382.93
sf_5361210-PPT.jpg;7791.28;11081.2;10613.8;7031.83
sf_5367921-PPT.jpg;17004.9;13523.31;10097.8;10350.85
sf_5367922-PPT.jpg;19158.82;15085.57;10147.93;10135.73
sf_5367923-PPT.jpg;20439.24;15994.48;14218.17;12311.85
sf_5367924-PPT.jpg;17669.6;11734.26;10060.77;9807.26
sf_5438976-PPT.jpg;11938.54;8856.22;12932.37;12845.45
sf_5438977-PPT.jpg;13599.63;15374.48;8006.45;8836.94
sf_5438978-PPT.jpg;13287.53;9854.22;6812.83;6994.88
sf_5507023-PPT.jpg;32067.27;24396.21;32280.37;33982.64
sf_5507028-PPT.jpg;8535.45;18939.81;11657.78;15865.73
