Imagem;Q1;Q2;Q3;Q4;
hz_1224099-PPT.jpg;14468.94;6128.24;5959.15;6764.13
hz_1234055-PPT.jpg;21123.99;18199.27;21293.01;19909.05
hz_1234223-PPT.jpg;34746.43;24610.54;11569.06;14589.21
hz_1235128-PPT.jpg;18970.98;6198.6;15319.01;20618.63
hz_1235134-PPT.jpg;30053.62;30865.69;14953.29;14258.22
hz_1235167-PPT.jpg;7282.75;9066.83;32444.51;12689.51
hz_1236191-PPT.jpg;21731.76;26404.43;15565.42;13086.07
hz_1242061-PPT.jpg;8607.64;7886.62;8426.96;8987.06
hz_1327005-PPT.jpg;968.57;33930.17;14202.55;12268.67
hz_1327006-PPT.jpg;1978.04;4864.87;13033.68;11615.8
hz_1327007-PPT.jpg;705.47;4014.76;10531.54;9191.79
hz_1327010-PPT.jpg;38721.9;24642.81;29185.77;39847.73
hz_1432033-PPT.jpg;12568.6;12936.75;10280.01;6534.59
hz_1435039-PPT.jpg;35092.96;23635.44;13240.52;16590.16
hz_1435044-PPT.jpg;17526.37;12314.26;20933.54;21672.9
hz_1435166-PPT.jpg;12330.95;24937.58;13765.82;13252.11
hz_1472066-PPT.jpg;26790.94;24960.43;29205.26;20528.34
hz_1472071-PPT.jpg;37545.65;33138.8;28852.98;34469.06
hz_1472072-PPT.jpg;18245.15;27686.43;17708.63;29897.98
hz_1599057-PPT.jpg;25329.67;21404.09;17140.42;13911.97
hz_1599059-PPT.jpg;14669.51;10672.94;9363.87;7904.81
hz_1599060-PPT.jpg;11540.05;15297.75;9902.34;10333.78
hz_1599434-PPT.jpg;15272.22;15898.72;11087.61;9752.97
hz_1599436-PPT.jpg;13151.53;14704.44;8371.03;13015.66
hz_1599438-PPT.jpg;11716.32;19247.02;17581.21;15505.34
hz_1599880-PPT.jpg;5142.89;8259.85;10644.5;14473.28
hz_1599958-PPT.jpg;9746.08;23460.37;15987.66;10645.38
hz_1599992-PPT.jpg;21593.42;28826.76;17858.1;27991.18
hz_1599995-PPT.jpg;2296.73;10832.97;11053.28;10844.48
hz_1599996-PPT.jpg;20336.96;9804.63;9480.08;6717.62
hz_1599997-PPT.jpg;18401.74;13806.76;14042.93;17787.96
hz_1600092-PPT.jpg;16668.48;21558.07;22688.12;14270.66
hz_1600093-PPT.jpg;13323.24;14697.88;13568.62;18740.23
hz_5360671-PPT.jpg;15889.17;9188.56;6431.08;6281.94
hz_5360672-PPT.jpg;12599.26;13213.63;28329.34;9432.52
hz_5361215-PPT.jpg;23509.98;30439.52;24458.11;11071.04
hz_5506206-PPT.jpg;14569.11;5554.66;12282.85;14719.63
hz_5506207-PPT.jpg;10221.79;15053.25;6439.95;17863.05
hz_5511469-PPT.jpg;32080.5;21259.45;12443.92;16028.8
hz_5520223-PPT.jpg;31589.97;11053.28;6802.22;13871.26
hz_imagem_64.jpg;37187.4;27962.13;12502.92;12218.05
